7931,994,-805
7948,967,-789
7963,941,-805
7979,916,-808
7994,889,-803
8010,862,-803
8026,837,-810
8041,811,1023
8056,817,785
8071,839,786
8086,865,781
8100,889,791
8115,912,792
8129,939,786
8144,965,784
8159,991,794
8173,1018,791
8188,1023,783
8204,0,788
8217,6,791
8229,30,784
8243,55,792
8256,80,793
8269,104,785
8285,130,786
8299,155,791
8313,181,786
8328,207,783
8343,234,793
8357,259,795
8372,286,787
8386,312,785
8400,339,789
8416,365,793
8430,392,787
8444,420,719
8459,447,793
8473,475,793
8488,504,785
8503,533,784
8517,559,792
8531,587,790
8547,613,785
8561,640,791
8576,667,792
8590,693,785
8604,720,716
8620,746,790
8634,771,789
8648,797,785
8663,822,789
8678,847,795
8692,873,790
8707,899,783
8721,925,794
8735,951,795
8751,978,785
8765,1005,784
8780,1023,792
8796,935,792
8811,0,791
8823,21,785
8837,46,793
8850,71,788
8863,95,784
8878,119,791
8892,145,789
8906,171,786
8921,196,794
8935,223,792
8950,250,788
8965,276,784
8979,304,793
8993,329,792
9009,355,787
9023,383,718
9037,409,797
9052,437,789
9066,464,783
9081,492,790
9096,519,797
9110,547,788
9124,574,783
9139,601,792
9154,626,789
9168,654,784
9183,680,789
9197,706,794
9212,733,790
9227,760,786
9241,784,795
9255,809,792
9270,835,785
9285,861,782
9299,886,791
9314,911,792
9328,938,787
9344,965,786
9358,991,795
9372,1018,791
9388,1023,784
9403,0,711
9416,8,791
9428,32,785
9442,57,791
9455,82,796
9468,105,787
9484,131,713
9498,157,792
9512,183,789
9527,210,785
9542,236,788
9556,261,795
9571,289,791
9585,316,784
9600,341,790
9615,367,792
9629,393,786
9644,421,783
9658,448,793
9673,475,794
9688,504,786
9702,532,784
9716,558,793
9731,587,791
9746,613,785
9760,641,792
9775,668,793
9789,695,787
9803,722,787
9819,749,792
9833,774,792
9847,800,788
9862,826,786
9877,852,796
9891,878,792
9906,905,785
9920,931,716
9934,957,794
9950,984,790
9964,1012,787
9979,1023,719
9995,933,794
10010,3,789
10023,30,784
10038,56,791
10052,68,-1023
10068,78,-803
10085,54,-806
10100,25,-803
10116,0,-804
10130,322,-807
10147,1023,-805
10165,1004,-795
10182,974,-802
10199,949,-809
10216,921,-808
10232,893,-800
10249,865,-802
10265,839,-807
10283,811,-807
10299,784,-803
10315,757,-802
10332,730,-807
10349,701,-810
10365,671,-808
10382,642,-801
10398,612,-735
10416,582,-805
10432,554,-810
10448,524,-806
10465,493,-801
10482,462,-804
10499,431,-804
10515,403,-809
10531,373,-805
10549,344,-800
10565,316,-803
10582,287,-809
10598,259,-812
10615,229,-807
10632,200,-800
10648,171,-804
10664,141,-806
10682,114,-811
10698,85,-808
10714,57,-805
10729,28,-805
10745,0,-807
10760,333,-807
10776,1023,-804
10793,1004,-797
10812,974,-803
10828,947,-809
10845,919,-811
10861,890,-803
10878,862,-746
10895,834,-806
10911,807,-809
10928,780,-807
10945,752,-802
10961,724,-763
10978,694,-807
10994,663,-812
11012,634,-808
11028,604,-804
11044,573,-799
11061,543,-804
11078,514,-810
11095,484,-810
11111,453,-806
11127,422,-731
11145,393,-806
11161,363,-810
11177,334,-808
11194,305,-804
11211,276,-727
11228,246,-806
11244,218,-807
11260,189,-809
11278,159,-807
11294,130,-802
11311,101,-803
11327,72,-808
11343,47,-809
11359,17,-807
11374,0,-729
11388,1023,-809
11407,1023,-809
11424,993,-806
11441,965,-801
11457,937,-802
11474,910,-811
11491,881,-808
11507,854,-801
11524,825,-803
11541,797,-805
11557,771,-811
11574,744,-807
11590,715,-808
11608,684,-805
11624,653,-803
11640,622,-809
11657,592,-810
11674,563,-807
11691,532,-802
11707,501,-806
11723,469,-811
11741,438,-810
11757,409,-806
11773,378,-806
11790,348,-746
11807,318,-806
11824,289,-812
11840,260,-810
11856,230,-808
11874,200,-800
11890,170,-804
11907,141,-806
11923,113,-811
11940,83,-809
11956,56,-807
11971,27,-746
11986,0,-805
12001,335,-808
12018,1023,-806
