6560,66,-987
6575,66,-986
6589,66,-992
6603,66,-987
6619,66,-988
6633,64,-976
6647,63,-981
6662,62,-974
6676,60,-972
6691,58,-983
6706,56,-973
6720,54,-943
6734,51,-971
6750,49,-975
6764,46,-970
6778,42,-977
6793,40,-976
6807,35,-986
6822,32,-982
6837,28,-970
6851,24,-968
6865,19,-977
6881,15,-981
6895,10,-992
6909,5,-986
6923,0,-983
6936,0,-982
6950,0,-990
6964,0,-985
6977,0,-854
6990,411,-983
7006,613,-977
7022,1023,-977
7038,1023,-975
7055,1023,-1009
7072,1023,-999
7090,1017,-1011
7107,1008,-1000
7124,998,-989
7140,990,-985
7156,982,-1005
7173,972,-992
7188,963,-990
7203,955,-998
7220,945,-1001
7236,935,-1001
7252,925,-876
7268,916,-980
7284,906,-998
7300,896,-974
7315,885,-985
7330,876,-997
7347,866,-991
7362,854,-981
7377,844,-997
7393,833,-982
7408,822,-994
7425,811,-1001
7441,799,-1018
7457,787,-1001
7474,774,-993
7490,762,-989
7505,751,-987
7521,738,-997
7536,726,-1010
7554,713,-972
7569,701,-987
7584,687,-977
7600,674,-1006
7617,659,-988
7632,645,-988
7648,631,-1013
7664,616,-986
7681,601,-1004
7697,584,-1023
7713,568,-996
7729,553,-1008
7746,536,-995
7761,520,-1001
7778,503,-1003
7794,487,-981
7811,470,-995
7826,455,-953
7841,439,-999
7857,423,-991
7872,406,-992
7888,390,-1004
7905,371,-1004
7921,355,-1021
7938,337,-996
7954,320,-1023
7970,303,-898
7986,287,-1003
8002,269,-987
8018,253,-1004
8035,218,1023
8050,219,940
8065,204,952
8080,190,970
8094,176,948
8109,162,950
8123,149,969
8137,137,980
8153,125,967
8167,113,963
8181,102,950
8196,92,946
8210,82,985
8223,73,948
8237,65,946
8250,57,957
8263,49,971
8278,41,963
8291,34,951
8304,28,947
8317,22,943
8331,15,971
8345,10,969
8358,4,952
8371,0,951
8383,0,949
8395,0,954
8409,0,957
8421,0,959
8433,0,960
8445,0,842
8458,0,934
8470,420,955
8485,634,970
8500,766,1000
8515,828,972
8529,863,975
8545,879,958
8559,898,954
8573,921,960
8588,946,967
8602,964,975
8617,963,973
8632,952,971
8646,874,834
8660,0,959
8673,0,960
8686,0,965
8698,0,967
8711,0,960
8723,0,964
8735,0,956
8749,0,958
8761,0,957
8773,3,968
8785,6,971
8798,10,984
8812,14,961
8825,18,953
8839,22,954
8852,27,960
8865,31,977
8880,36,969
8893,41,984
8906,47,989
8920,52,864
8933,57,967
8947,63,956
8961,69,958
8974,75,961
8987,80,994
9000,87,983
9015,93,953
9028,100,962
9042,107,976
9057,114,975
9071,122,982
9086,129,989
9101,138,1001
9116,146,986
9131,154,978
9146,162,880
9160,171,973
9175,180,988
9189,189,994
9203,198,957
9219,207,990
9233,216,969
9247,225,985
9262,234,963
9277,244,978
9291,254,979
9306,263,991
9320,274,976
9334,283,961
9350,294,990
9364,305,956
9378,316,972
9393,327,984
9408,339,887
9422,350,1004
9438,362,984
9452,374,982
9466,386,971
9482,398,987
9496,410,871
9510,423,989
9525,436,977
9540,448,974
9554,461,975
9569,475,988
9583,488,956
9597,502,967
9613,516,987
9627,530,955
9641,544,995
9656,559,979
9670,573,1005
9687,588,987
9701,604,969
9715,618,980
9730,633,982
9745,648,984
9759,663,973
9774,677,974
9788,692,986
9802,707,990
9818,721,965
9832,736,980
9846,751,961
9861,766,984
9876,780,993
9890,795,997
9905,810,982
9919,826,968
9933,841,998
9949,856,972
9963,871,974
9977,887,979
9992,903,991
10007,918,994
10022,936,968
10038,947,-1023
10055,973,-987
10073,991,-971
10089,1008,-990
10106,1023,-985
10124,1023,-975
10142,984,-978
10159,0,-970
10173,0,-974
10187,9,-977
10202,20,-982
10218,32,-973
10233,43,-959
10249,54,-949
10264,64,-982
10280,73,-986
10296,82,-1001
10312,91,-970
10328,99,-978
10344,105,-989
10360,113,-980
10377,119,-973
10393,125,-881
10411,130,-988
10427,135,-980
10443,140,-987
10460,144,-991
10477,146,-988
10493,149,-982
10510,151,-991
10526,153,-993
10544,153,-990
10560,154,-994
10576,154,-990
10593,154,-995
10610,153,-989
10627,153,-983
10643,151,-998
10659,149,-986
10677,146,-993
10693,145,-994
10710,142,-1013
10727,139,-1003
10745,135,-986
10762,131,-995
10778,128,-997
10795,124,-991
10812,119,-980
10828,115,-995
10845,110,-1002
10862,105,-984
10880,99,-995
10895,94,-994
10910,88,-970
10926,83,-1011
10943,77,-995
10958,71,-1003
10975,64,-984
10990,57,-995
11006,50,-979
11022,43,-990
11037,35,-993
11053,28,-977
11068,21,-986
11084,14,-1007
11101,4,-1006
11116,0,-987
11130,0,-990
11146,0,-876
11160,407,-1017
11177,1023,-986
11195,1023,-977
11213,1023,-1003
11232,1017,-1007
11250,1005,-1005
11269,993,-991
11286,982,-1011
11303,970,-990
11320,957,-974
11337,947,-994
11354,936,-1006
11371,924,-979
11387,911,-993
11405,900,-1001
11422,886,-995
11439,874,-998
11455,861,-994
11472,849,-983
11489,836,-997
11505,823,-979
11522,810,-1009
11540,796,-1023
11557,782,-998
11574,768,-1015
11591,754,-1002
11610,739,-997
11626,725,-1004
11643,710,-998
11660,695,-1011
11678,678,-984
11695,664,-1000
11712,647,-998
11728,630,-1010
11747,613,-984
11763,597,-1007
11781,578,-1017
11798,559,-995
11815,542,-1021
11833,523,-983
11849,506,-1016
11867,487,-992
11884,468,-1007
11901,450,-1007
11919,431,-998
11936,413,-890
11953,395,-1017
11970,375,-1010
11987,356,-1023
12006,337,-1004
