3924,220,-1023
3941,199,-1023
3958,178,-1023
3975,156,-1023
3991,134,-1023
4007,113,-1023
4025,68,1023
4039,72,1023
4054,54,1023
4068,35,1023
4083,18,1023
4098,1,1023
4111,0,1023
4124,462,1023
4140,1023,1023
4157,1023,1023
4173,1012,1023
4190,997,1023
4205,983,1023
4221,969,1023
4237,957,1023
4252,947,1023
4268,936,1023
4284,926,1023
4299,917,1023
4315,909,1023
4330,901,1023
4345,893,1023
4362,886,1023
4377,879,1023
4392,874,1023
4408,869,1023
4424,865,1023
4440,860,1023
4455,856,1023
4470,853,972
4486,851,1023
4501,849,1023
4516,848,1023
4532,846,1023
4548,846,1023
4563,846,1023
4579,846,1023
4594,847,1023
4610,848,1023
4626,849,1023
4641,851,974
4656,853,1023
4671,856,1023
4687,858,1023
4703,861,1023
4718,864,1023
4733,868,1023
4750,871,1023
4765,875,1023
4781,880,1023
4796,885,1023
4811,890,1023
4828,895,1023
4843,901,1023
4858,906,1023
4874,912,1023
4890,918,1023
4905,925,1023
4921,932,1023
4936,939,1023
4953,947,1023
4968,955,1023
4983,962,1023
4999,971,1023
5015,980,1023
5030,988,1023
5046,998,1023
5061,1008,1023
5078,1018,1023
5095,1023,1023
5111,1023,1023
5128,1023,1023
5144,1023,1023
5161,0,1023
5175,0,1023
5188,6,1023
5201,16,1023
5217,27,1023
5231,39,1023
5245,51,1023
5260,63,1023
5274,75,1023
5289,87,1023
5304,100,1023
5319,113,1023
5335,127,1023
5351,141,1023
5366,155,1023
5382,169,1023
5397,183,1023
5413,198,1023
5429,213,1023
5444,228,1023
5459,242,1023
5475,257,1023
5491,273,1023
5507,289,1023
5522,305,1023
5537,321,1023
5554,339,1023
5569,355,1023
5584,373,1023
5600,390,1023
5616,409,1023
5632,426,1023
5647,445,1023
5662,463,1023
5678,482,1023
5694,502,1023
5709,521,1023
5725,541,1023
5740,562,1023
5756,582,1023
5772,603,1023
5787,623,1023
5803,644,1023
5819,665,1023
5834,685,1023
5850,705,1023
5865,725,1023
5881,745,1023
5897,766,1023
5912,786,1023
5927,806,1023
5943,827,1023
5959,847,1023
5975,868,1023
5990,889,1023
6005,911,1023
6022,931,1023
6037,943,-1023
6053,977,-1023
6070,999,-1023
6087,1023,-1023
6105,1023,-1023
6122,1023,-1014
6139,0,-1023
6155,14,-1023
6170,31,-1023
6185,47,-1023
6201,63,-1023
6217,78,-1023
6233,93,-1023
6248,106,-1023
6264,119,-1023
6282,132,-1023
6298,146,-1023
6315,156,-1023
6331,167,-1023
6348,177,-1023
6365,187,-1023
6381,196,-1006
6397,203,-1023
6415,211,-1023
6431,218,-1023
6448,223,-1023
6464,229,-1023
6481,233,-1023
6498,238,-1023
6514,241,-1023
6531,244,-1023
6548,247,-1023
6564,248,-1023
6581,250,-1023
6597,250,-1023
6615,250,-1023
6631,250,-1023
6647,248,-1023
6664,245,-1023
6681,244,-1023
6697,241,-1023
6714,238,-1023
6730,234,-1023
6748,231,-1023
6764,227,-1023
6780,222,-1023
6797,218,-1023
6814,213,-1023
6831,207,-1023
6847,201,-1023
6863,195,-1023
6881,189,-1023
6897,182,-1023
6914,175,-1023
6930,167,-1023
6947,159,-1023
6964,152,-1023
6980,144,-1023
6996,134,-1023
7014,126,-1023
7030,117,-1023
7047,107,-1023
7063,97,-1023
7079,88,-1023
7095,79,-1023
7110,69,-1023
7126,58,-1023
7141,47,-1023
7157,37,-1023
7173,26,-1023
7188,15,-1023
7203,3,-1023
7219,0,-1023
7233,0,-1023
7247,447,-1023
7264,1023,-1023
7282,1023,-1023
7300,1016,-1023
7317,999,-1023
7333,986,-1023
7351,971,-1023
7367,957,-1023
7384,941,-1023
7400,927,-1023
7417,912,-1023
7434,896,-1023
7450,882,-1023
7467,865,-1023
7484,849,-1023
7500,834,-1023
7517,817,-1023
7533,800,-1023
7550,783,-1023
7567,766,-1023
7583,750,-1023
7600,732,-1023
7617,715,-1023
7633,696,-1023
7650,677,-1023
7666,659,-1023
7684,639,-1023
7700,619,-1023
7716,599,-1023
7733,578,-1023
7750,557,-1023
7767,535,-1023
7783,514,-1023
7799,492,-1023
7817,470,-1023
7833,449,-1023
7849,427,-1023
7866,406,-1023
7883,383,-1023
7900,361,-1023
7916,339,-1023
7932,317,-1023
7950,295,-1023
7966,273,-1023
7983,252,-1023
7999,230,-1023
8016,208,-1023
8033,185,-1023
8049,144,1023
8065,141,1023
8081,119,1023
8096,100,1023
8112,81,1023
8126,64,1023
8140,47,1023
8156,31,1023
8170,15,1023
8184,0,1023
8198,0,1023
8212,436,1023
8227,1023,1023
8244,1023,1023
8260,1018,1023
8278,1005,1023
8294,992,1023
8309,981,1023
8325,970,1023
8340,961,1000
8356,951,1023
8372,943,1023
8387,936,1023
8402,928,1023
8419,922,1023
8434,916,1023
8450,910,1023
8465,906,1023
8481,901,1023
8497,898,1023
8512,895,1023
8527,892,1023
8544,890,1023
8559,888,1023
8574,886,1023
8590,886,1023
8605,886,1023
8622,886,1023
8637,886,1023
8652,886,1023
8668,886,1023
8684,888,1023
8699,889,1023
8715,891,986
8729,893,1023
8745,896,1023
8761,898,1023
8776,901,1023
8792,904,1023
8808,908,1023
8823,911,1023
8839,916,1023
8854,920,1023
8869,925,1023
8886,930,1023
8901,936,1023
8916,941,1023
8932,947,1023
8948,954,1023
8964,960,1023
8979,967,1023
8994,974,1023
9011,982,1023
9026,990,1023
9041,998,1023
9057,1006,1023
9074,1016,1023
9091,1023,1023
9107,1023,1006
9123,1023,1023
9141,1023,1023
9157,1023,1023
9174,0,1023
9187,0,1023
9200,6,1023
9214,15,1023
9229,26,1023
9243,37,1023
9257,48,1023
9272,59,1023
9287,71,1023
9302,82,1023
9316,93,1023
9330,105,1023
9347,119,1023
9362,131,1023
9377,145,1023
9393,159,1023
9409,172,1023
9424,186,1023
9440,200,1023
9455,215,1023
9470,229,1023
9487,243,1023
9502,257,1023
9518,272,1023
9533,288,1023
9549,303,1023
9565,319,1023
9580,336,1023
9595,352,1023
9612,370,1023
9627,386,1023
9643,404,1023
9658,421,1023
9674,439,1023
9690,457,1023
9705,475,1023
9720,494,1023
9736,514,1023
9752,534,1023
9767,553,1023
9783,573,1023
9798,593,1023
9815,613,1023
9830,633,1023
9845,654,1023
9861,674,1023
9877,694,1023
9892,714,1023
9908,733,1023
9923,754,1023
9939,773,1023
9955,793,1023
9970,812,1023
9986,833,1023
10001,853,1023
10018,875,1023
10035,898,1023
10051,907,-1023
10068,943,-1023
10087,966,-1023
10104,990,-1023
10122,1012,-1023
10141,1023,-1023
10160,1023,-1023
10178,0,-1023
10193,1,-1023
10210,17,-1023
10226,32,-1023
10243,47,-1023
10259,63,-1023
10276,76,-1023
10293,88,-1023
10309,100,-1023
10327,112,-1023
10345,123,-1023
10362,133,-1023
10380,144,-1023
10397,152,-1023
10416,160,-1023
10433,167,-1023
10450,174,-1023
10468,180,-1023
10486,185,-1023
10504,189,-1023
10521,192,-1023
10540,195,-1001
10557,197,-1023
10574,199,-1023
10592,200,-1023
10610,201,-1023
10628,201,-1023
10645,201,-1023
10662,201,-1023
10681,200,-1023
10698,198,-1023
10716,196,-989
10732,194,-1023
10750,192,-1023
10768,189,-1023
10785,186,-1023
10803,182,-1023
10821,178,-1023
10839,173,-1023
10856,168,-1023
10874,162,-1023
10892,157,-1023
10909,150,-1023
10927,145,-1023
10945,137,-1023
10962,130,-1023
10980,123,-1023
10997,114,-1023
11016,106,-1023
11033,98,-1023
11049,89,-1023
11066,80,-1023
11083,71,-1023
11100,63,-1023
11116,54,-1023
11132,43,-1023
11150,32,-1023
11166,22,-1023
11183,11,-1023
11199,0,-1023
11215,0,-1023
11231,451,-1023
11248,696,-1023
11266,1023,-1023
11285,1023,-1023
11303,1013,-1023
11322,998,-1023
11340,983,-1023
11358,969,-1023
11375,954,-1023
11393,939,-1023
11411,924,-1023
11428,909,-1023
11446,894,-1023
11463,878,-1023
11482,862,-1023
11499,846,-1023
11516,829,-1023
11534,812,-1023
11552,796,-1023
11570,779,-1023
11587,761,-1023
11606,744,-1023
11623,726,-1023
11640,708,-1023
11658,689,-1023
11676,670,-1023
11694,650,-1023
11711,630,-1023
11728,609,-1023
11747,588,-1023
11764,566,-1023
11782,544,-1023
11799,522,-1023
11817,500,-1023
11835,478,-1023
11852,455,-1023
11871,433,-1023
11888,410,-1023
11906,387,-1023
11923,364,-1023
11941,341,-1023
11959,317,-1023
11976,295,-1023
11994,273,-1023
12012,250,-1023
