3195,727,-556
3211,725,-552
3227,722,-536
3243,720,-531
3258,718,-532
3273,716,-536
3290,714,-495
3305,712,-537
3320,710,-539
3336,708,-542
3352,706,-538
3367,704,-527
3383,702,-537
3398,700,-538
3414,698,-524
3430,695,-554
3445,692,-564
3461,690,-543
3476,688,-550
3492,685,-524
3508,683,-521
3523,680,-521
3538,678,-540
3555,675,-549
3570,673,-551
3586,670,-545
3601,668,-544
3617,666,-544
3633,663,-546
3648,661,-542
3663,658,-543
3679,656,-547
3695,653,-541
3710,650,-536
3726,648,-548
3741,645,-559
3758,643,-535
3773,640,-498
3788,637,-551
3804,634,-548
3820,632,-553
3835,630,-548
3851,627,-529
3866,624,-547
3883,621,-538
3898,619,-532
3913,617,-535
3929,613,-525
3944,611,-525
3960,607,-522
3976,605,-522
3991,603,-573
4006,599,-554
4023,597,643
4037,594,565
4051,592,514
4066,590,539
4080,588,559
4096,587,557
4110,586,561
4124,585,558
4139,584,527
4154,584,516
4168,584,524
4183,584,520
4197,584,515
4211,584,524
4227,584,538
4241,584,550
4255,584,544
4270,584,539
4285,584,557
4299,585,565
4314,585,569
4328,586,564
4342,587,536
4358,587,534
4372,588,533
4386,590,542
4401,591,539
4416,592,532
4430,593,535
4445,595,529
4459,596,532
4473,597,525
4489,598,539
4503,599,552
4517,601,539
4532,603,561
4546,604,498
4561,605,529
4576,607,528
4590,608,530
4604,610,525
4620,611,521
4634,612,538
4648,614,527
4663,615,542
4677,617,548
4692,619,546
4707,620,550
4721,621,530
4736,623,533
4751,624,535
4765,626,554
4780,628,523
4794,630,533
4808,632,546
4824,633,543
4838,635,551
4852,636,514
4867,639,484
4882,641,539
4896,643,542
4911,645,560
4925,647,544
4939,648,527
4955,650,527
4969,653,530
4983,655,536
4998,656,537
5012,658,536
5027,660,536
5042,662,552
5056,665,557
5070,666,547
5086,669,550
5100,670,550
5114,673,549
5129,675,555
5143,677,545
5158,679,488
5173,681,522
5187,683,531
5201,686,529
5217,687,530
5231,689,550
5245,692,564
5260,693,533
5274,696,537
5289,698,538
5304,700,523
5318,702,525
5332,704,535
5348,706,548
5362,709,565
5377,711,531
5391,714,516
5405,715,521
5421,718,531
5435,720,532
5449,722,541
5464,725,533
5478,727,532
5493,729,538
5508,731,542
5522,734,542
5536,736,542
5552,738,563
5566,741,539
5580,742,552
5595,745,522
5609,747,491
5624,750,528
5639,752,520
5653,755,518
5667,756,530
5683,760,543
5697,761,554
5711,764,565
5726,766,552
5740,767,544
5755,770,547
5770,772,541
5784,775,541
5798,777,547
5814,780,553
5828,782,531
5842,785,569
5857,787,580
5871,789,585
5886,792,571
5901,795,569
5915,797,554
5929,799,555
5944,801,585
5959,804,561
5974,806,556
5988,809,543
6002,811,544
6018,814,539
6032,816,-660
6047,820,-513
6063,821,-540
6079,823,-539
6094,825,-543
6110,826,-545
6125,828,-553
6140,829,-541
6157,831,-551
6172,831,-557
6188,831,-552
6203,831,-549
6219,831,-538
6235,831,-532
6250,831,-523
6265,831,-524
6282,831,-526
6297,829,-527
6312,828,-525
6328,828,-521
6343,827,-522
6360,826,-526
6375,825,-523
6390,825,-521
6406,824,-521
6422,823,-521
6437,821,-521
6453,821,-492
6468,821,-522
6484,820,-532
6500,819,-529
6515,818,-531
6531,817,-531
6547,816,-558
6562,814,-561
6578,814,-565
6593,813,-560
6608,812,-538
6625,811,-546
6640,810,-550
6656,809,-544
6671,808,-540
6687,807,-542
6703,806,-543
6718,805,-553
6733,804,-571
6750,803,-531
6765,801,-569
6780,800,-573
6796,798,-572
6812,797,-548
6828,796,-550
6843,795,-553
6858,793,-546
6874,791,-559
6890,789,-552
6905,788,-552
6921,786,-547
6936,785,-557
6952,783,-513
6968,782,-546
6983,780,-533
6999,779,-535
7015,777,-540
7030,775,-551
7046,774,-529
7061,772,-526
7077,771,-533
7093,769,-532
7108,768,-541
7123,766,-526
7139,765,-537
7155,763,-537
7171,760,-528
7186,759,-538
7201,757,-555
7218,755,-538
7233,753,-534
7248,751,-551
7264,750,-543
7280,748,-496
7296,746,-538
7311,744,-548
7326,742,-552
7342,740,-542
7358,738,-537
7373,736,-534
7389,734,-531
7404,733,-546
7420,730,-539
7436,728,-553
7451,727,-550
7467,725,-549
7483,722,-534
7498,721,-526
7514,718,-526
7529,716,-534
7545,714,-495
7561,712,-528
7576,710,-540
7591,708,-544
7607,706,-546
7623,704,-530
7639,702,-542
7654,700,-539
7669,698,-530
7686,695,-547
7701,693,-556
7716,691,-549
7732,689,-550
7748,686,-536
7763,684,-526
7779,681,-516
7794,678,-538
7811,676,-546
7826,674,-551
7841,671,-539
7857,669,-536
7872,666,-546
7888,664,-542
7904,661,-535
7919,659,-552
7934,657,-547
7951,654,-540
7966,651,-536
7982,648,-547
7997,646,-559
8013,643,-538
8029,641,-523
8044,638,628
8058,635,537
8073,633,548
8088,632,528
8102,630,526
8117,629,519
8131,628,537
8146,627,535
8161,627,519
8175,626,519
8189,626,516
8204,626,514
8219,626,523
8233,626,525
8248,626,529
8262,628,523
8278,628,525
8292,630,522
8306,630,526
8321,632,545
8335,633,543
8350,633,534
8365,635,545
8379,635,555
8393,637,482
8409,639,519
8423,640,548
8437,642,532
8452,644,546
8466,644,549
8481,646,542
8496,647,543
8510,649,521
8524,650,521
8539,652,525
8554,653,526
8568,655,528
8583,657,529
8597,658,533
8612,659,550
8627,661,557
8641,662,547
8655,665,559
8670,666,553
8685,668,551
8699,669,562
8714,671,567
8728,673,555
8743,675,556
8758,676,547
8772,678,529
8786,680,526
8801,682,522
8816,683,530
8830,686,538
8845,687,524
8859,689,533
8875,691,554
8889,693,541
8903,694,528
8918,696,536
8932,698,534
8947,700,521
8962,701,530
8976,703,529
8990,705,539
9005,708,538
9020,710,558
9034,712,536
9049,713,513
9063,715,523
9078,717,525
9093,719,524
9107,721,540
9121,723,545
9136,725,546
9151,727,532
9165,729,536
9180,731,531
9194,733,542
9209,735,538
9224,738,555
9238,740,573
9252,741,567
9267,743,545
9282,746,534
9296,748,489
9311,750,527
9325,752,523
9340,754,520
9355,756,521
9369,758,534
9383,760,541
9398,762,555
9413,764,569
9427,766,549
9442,768,539
9456,770,552
9470,772,553
9486,774,546
9500,777,572
9515,779,550
9529,781,555
9544,783,547
9559,786,555
9573,788,575
9587,790,582
9602,792,569
9617,795,560
9631,797,562
9646,799,577
9660,801,551
9675,804,543
9690,806,536
9704,808,550
9718,810,557
9733,813,549
9748,815,547
9762,817,538
9777,820,522
9791,822,529
9806,824,528
9821,826,528
9835,828,534
9849,831,553
9864,833,550
9879,835,540
9893,837,527
9908,839,532
9922,841,538
9936,844,544
9952,846,564
9966,848,542
9980,849,517
9995,852,515
10010,854,533
10025,856,544
10041,857,549
10056,860,-648
10074,861,-530
10090,863,-529
10106,864,-525
10123,865,-524
10140,865,-533
10157,866,-524
10173,865,-538
10189,865,-528
10207,865,-525
10223,866,-527
10240,865,-525
10256,864,-530
10273,864,-522
10290,863,-526
10306,863,-528
10322,862,-531
10340,861,-530
10356,861,-534
10373,861,-534
10389,860,-537
10406,860,-543
10423,859,-541
10439,859,-545
10456,858,-548
10473,857,-548
10489,857,-540
10506,856,-537
10522,856,-531
10540,855,-530
10556,855,-538
10572,854,-526
10589,854,-521
10606,853,-519
10622,853,-500
10639,853,-494
10655,852,-490
10673,851,-491
10689,850,-530
10705,850,-537
10722,849,-537
10739,848,-530
10756,847,-528
10772,847,-529
10788,847,-526
10806,846,-539
10822,845,-537
10839,844,-534
10855,843,-543
10872,843,-554
10889,841,-542
10905,841,-545
10921,840,-520
10939,839,-519
10955,838,-527
10972,837,-547
10988,836,-541
11005,835,-535
11022,834,-535
11038,833,-531
11055,831,-533
11072,830,-525
11088,828,-522
11105,826,-523
11121,825,-521
11139,823,-521
11155,822,-521
11171,820,-522
11188,820,-529
11205,817,-530
11222,816,-548
11238,814,-575
11254,812,-542
11272,811,-547
11288,809,-545
11304,807,-547
11321,806,-541
11338,804,-555
11355,802,-534
11371,800,-574
11387,798,-563
11405,797,-556
11421,795,-550
11438,793,-541
11454,791,-549
11471,789,-556
11488,787,-550
11504,785,-554
11521,783,-547
11538,781,-540
11554,779,-537
11571,777,-543
11587,775,-537
11604,773,-528
11621,771,-539
11637,769,-543
11654,766,-536
11671,765,-534
11687,762,-544
11704,760,-528
11720,758,-543
11738,756,-537
11754,754,-549
11770,751,-545
11787,749,-538
11804,747,-528
11821,745,-546
11837,742,-548
11853,740,-548
11871,738,-540
11887,736,-540
11904,733,-538
11920,731,-544
11937,729,-535
11954,727,-544
11970,725,-536
11986,722,-531
12004,720,-522
12020,717,-531
