70
1847,164,954
1861,203,855
1875,241,953
1891,280,952
1905,319,953
1920,358,956
1934,398,956
1948,439,959
1964,480,964
1978,521,960
1992,562,962
2007,591,-1023
2024,598,-967
2039,563,-973
2055,523,-976
2070,483,-984
2086,440,-979
2102,400,-980
2117,359,-977
2132,319,-974
2148,279,-973
2164,239,-973
2180,200,-969
2195,159,-979
2210,119,-980
2227,80,-982
2241,42,-980
2255,3,-980
2269,405,-981
2285,1017,-977
2301,974,-972
2317,936,-971
2332,896,-976
2348,858,-966
2364,820,-975
2379,782,-977
2395,744,-980
2410,705,-981
2426,663,-979
2442,622,-976
2457,580,-974
2472,539,-974
2489,498,-876
2504,456,-973
2520,413,-973
2535,371,-980
2551,332,-982
2567,291,-982
2582,250,-977
2597,209,-974
2613,168,-981
2629,128,-975
2644,88,-977
2659,49,-984
2673,10,-982
2689,401,-980
2704,1020,-979
2720,976,-976
2736,937,-974
2752,897,-979
2767,859,-967
2783,820,-976
2798,783,-976
2813,745,-980
2830,706,-984
2845,663,-979
2861,622,-976
2876,580,-974
2892,538,-974
2908,498,-982
2923,455,-976
2938,412,-973
2955,370,-982
2970,331,-984
2985,290,-982
3001,249,-978
3017,209,-974
3033,168,-978
3048,128,-975
3063,88,-976
3078,50,-983
3093,10,-982
3107,397,-982
3123,1020,-981
3139,977,-976
3155,938,-975
3171,898,-1019
3187,857,-969
3203,819,-979
3219,781,-981
3234,743,-982
3250,702,-982
3265,660,-974
3280,618,-973
3297,576,-930
3312,534,-888
3328,492,-977
3343,448,-982
3359,407,-979
3375,365,-983
3390,325,-982
3405,284,-981
3422,243,-977
3437,203,-970
3452,162,-982
3468,121,-982
3484,80,-984
3499,42,-982
3513,2,-978
3526,378,-981
3542,1015,-978
3559,972,-975
3574,934,-876
3590,894,-973
3605,855,-972
3621,816,-982
3637,779,-982
3652,740,-981
3667,700,-985
3684,658,-977
3699,616,-976
3715,574,-978
3730,532,-974
3745,490,-978
3762,447,-981
3777,405,-983
3792,362,-982
3808,322,-980
3824,282,-979
3840,241,-979
3855,201,-972
3870,160,-983
3887,120,-984
3902,79,-985
3916,41,-982
3931,1,-977
3944,378,-981
3960,1014,-977
3977,970,-975
3992,933,-974
4007,893,-973
4024,847,1023
4039,864,936
4054,896,952
4068,931,861
4083,970,953
4098,1008,951
4113,1023,954
4128,1,951
4141,35,955
4155,71,956
4168,106,953
4183,145,956
4197,182,957
4211,220,959
4227,258,962
4241,296,965
4255,335,963
4270,374,962
4285,412,958
4299,454,957
4314,494,862
4328,536,954
4342,576,951
4358,615,953
4372,654,951
4386,694,954
4401,733,958
4416,771,960
4430,808,960
4445,847,965
4459,885,961
4473,924,968
4489,963,898
4503,1003,858
4518,1023,954
4534,0,956
4546,32,952
4560,70,954
4574,105,958
4588,145,957
4602,183,960
4618,222,963
4632,261,968
4646,301,965
4661,341,957
4675,381,958
4690,421,961
4705,462,953
4719,503,957
4733,544,960
4749,584,958
4763,624,958
4777,664,961
4792,703,968
4806,743,967
4822,781,965
4836,819,963
4850,857,958
4865,896,860
4879,936,952
4894,975,958
4909,1016,960
4924,1003,962
4939,10,965
4954,47,966
4967,85,961
4980,120,962
4995,159,960
5009,197,962
5024,237,957
5039,275,959
5053,316,956
5067,354,953
5083,394,958
5097,434,959
5111,476,967
5126,518,967
5140,559,965
5155,600,962
5170,640,964
5184,680,960
5198,720,868
5214,759,957
5228,797,954
5242,835,958
5257,874,959
5271,912,967
5286,953,970
5301,993,964
5315,1023,962
5330,0,857
5343,21,955
5357,59,873
5370,95,957
5384,132,855
5398,171,957
5413,210,953
5428,249,957
5442,289,962
5456,328,964
5471,367,966
5486,407,968
5500,448,963
5515,490,964
5529,532,973
5543,571,1023
5560,615,954
5574,655,954
5588,695,956
5603,733,962
5618,771,961
5633,809,965
5647,848,968
5661,886,961
5676,925,967
5691,964,1023
5706,1007,956
5722,1023,957
5737,1,955
5750,35,958
5764,72,960
5777,109,955
5791,146,960
5806,184,961
5821,223,962
5835,261,970
5850,301,967
5864,340,960
5879,379,961
5894,420,857
5908,460,954
5922,502,955
5937,543,960
5952,583,959
5966,622,959
5981,663,959
5995,701,966
6009,741,967
6025,767,-1023
6041,775,-975
6056,741,-981
6072,703,-982
6088,662,-980
6104,622,-980
6119,580,-978
6134,539,-979
6151,498,-881
6166,456,-976
6181,414,-977
6197,373,-982
6213,333,-985
6228,292,-986
6244,253,-983
6259,211,-979
6275,170,-981
6291,130,-976
6306,90,-983
6321,53,-985
6335,14,-983
6350,405,-982
6366,1023,-982
6382,982,-987
6397,943,-981
6414,904,-979
6429,865,-978
6445,827,-978
6460,790,-974
6475,752,-979
6492,713,-984
6507,672,-987
6522,631,-986
6538,588,-984
6554,546,-982
6569,505,-984
6585,462,-980
6600,420,-972
6617,377,-981
6632,337,-984
6647,296,-986
6663,255,-985
6679,214,-980
6694,172,-986
6710,130,-977
6725,90,-985
6739,52,-987
6755,11,-987
6769,412,-987
6785,1020,-985
6801,977,-981
6817,937,-978
6833,896,-983
6848,857,-973
6863,818,-982
6880,780,-985
6895,741,-984
6910,701,-988
6926,658,-981
6941,616,-978
6958,574,-882
6973,533,-1006
6989,489,-986
7005,445,-986
7021,403,-986
7036,361,-986
7052,319,-983
7067,279,-982
7084,238,-978
7099,197,-979
7114,156,-988
7130,115,-990
7146,74,-986
7160,35,-981
7175,0,-981
7188,1023,-981
7204,1005,-976
7222,962,-982
7237,924,-984
7252,884,-985
7268,846,-986
7284,807,-985
7300,768,-988
7315,729,-984
7330,688,-982
7347,647,-974
7362,604,-982
7377,562,-984
7393,519,-985
7408,477,-989
7425,432,-983
7440,390,-979
7455,348,-886
7471,307,-981
7487,267,-989
7502,225,-989
7518,183,-987
7533,141,-984
7549,100,-980
7565,59,-979
7579,19,-983
7593,0,-982
7607,1023,-987
7624,988,-991
7640,948,-987
7655,908,-983
7670,868,-979
7687,828,-983
7702,789,-976
7717,751,-985
7733,711,-988
7749,669,-988
7764,626,-987
7780,583,-981
7795,541,-980
7812,499,-884
7827,455,-982
7842,411,-982
7858,370,-986
7873,328,-990
7889,287,-986
7905,244,-980
7920,204,-1012
7937,160,-987
7953,119,-991
7968,78,-988
7983,39,-987
7997,0,-983
8011,1023,-985
8028,1007,1023
8044,1012,939
8059,1023,951
8076,0,953
8088,28,953
8101,65,954
8115,101,955
8129,138,954
8144,176,954
8159,215,958
8173,253,963
8187,291,966
8202,330,967
8217,369,966
8231,408,968
8246,449,966
8260,490,965
8275,532,1023
8291,575,954
8305,614,957
8320,654,956
8334,694,956
8349,732,962
8364,771,965
8378,808,963
8392,846,970
8407,885,966
8422,924,972
8436,962,955
8451,1003,861
8466,1023,956
8482,0,961
8495,33,956
8508,70,960
8521,106,960
8536,145,961
8551,183,964
8565,222,964
8580,261,972
8594,302,967
8609,341,961
8624,381,961
8638,421,973
8652,462,956
8667,503,960
8682,544,961
8696,585,961
8711,625,962
8725,665,963
8739,704,967
8755,744,971
8769,783,970
8783,820,963
8798,859,857
8813,899,956
8827,938,961
8842,978,960
8856,1018,966
8871,1012,969
8888,14,966
8901,51,972
8914,88,968
8928,124,967
8943,162,964
8957,201,963
8972,240,875
8986,279,959
9000,318,961
9016,357,961
9030,397,963
9044,438,967
9059,480,971
9074,522,965
9089,563,968
9103,604,965
9117,644,962
9132,684,957
9147,723,960
9161,762,960
9176,800,961
9190,838,966
9204,877,966
9220,916,969
9234,957,966
9248,997,967
9263,1023,961
9279,0,954
9291,25,979
9305,63,959
9318,101,958
9332,139,958
9348,178,960
9362,217,960
9376,256,969
9391,296,972
9405,337,967
9420,377,966
9435,418,874
9449,460,958
9463,502,959
9479,544,965
9493,585,963
9507,625,963
9522,665,964
9536,704,969
9551,743,972
9566,782,969
9580,820,967
9594,858,899
9610,896,864
9624,934,958
9638,974,963
9653,1014,962
9668,1005,967
9684,8,966
9697,42,971
9710,79,967
9723,114,965
9738,153,967
9753,190,971
9767,230,968
9782,268,968
9796,308,960
9811,348,958
9826,387,961
9840,429,959
9854,469,963
9869,512,967
9884,552,966
9899,592,965
9913,632,968
9927,671,965
9943,710,970
9957,749,967
9971,787,966
9986,824,961
10000,862,955
10016,903,957
10032,943,-1023
10049,934,-871
10065,896,-982
10083,856,-975
10099,815,-987
10116,776,-991
10132,734,-986
10149,692,-981
10166,648,-980
10182,604,-983
10199,560,-986
10216,517,-988
10232,472,-985
10249,426,-981
10265,383,-982
10283,340,-982
10299,297,-988
10315,255,-988
10332,211,-983
10349,168,-984
10365,125,-985
10382,82,-988
10397,41,-987
10414,0,-984
10428,1023,-983
10445,1003,-977
10463,959,-986
10480,918,-993
10497,876,-988
10513,835,-984
10529,793,-981
10547,753,-980
10563,711,-989
10579,667,-990
10596,622,-985
10613,577,-980
10630,533,-999
10646,488,-989
10662,442,-992
10680,397,-987
10696,351,-983
10713,308,-983
10729,264,-992
10746,219,-990
10763,174,-984
10779,129,-982
10796,85,-992
10812,44,-992
10827,1,-983
10842,1023,-986
10859,1003,-977
10877,958,-984
10894,915,-987
10910,872,-989
10927,830,-981
10944,789,-978
10960,748,-989
10977,707,-995
10993,662,-982
11011,617,-979
11027,573,-980
11043,529,-983
11060,486,-989
11077,439,-988
11094,395,-987
11110,351,-982
11126,307,-983
11144,264,-993
11160,219,-991
11176,175,-983
11193,130,-981
11210,87,-988
11226,46,-988
11241,2,-987
11255,1023,-990
11274,1005,-1023
11292,957,-985
11309,915,-989
11325,872,-990
11342,830,-982
11359,789,-979
11375,748,-989
11392,706,-995
11409,660,-983
11425,616,-984
11442,571,-978
11458,526,-986
11475,482,-997
11492,435,-984
11508,389,-983
11525,345,-980
11542,302,-989
11558,258,-995
11575,214,-985
11591,169,-991
11609,125,-988
11625,81,-992
11640,38,-991
11656,0,-984
11671,1023,-987
11688,998,-984
11705,956,-989
11721,912,-990
11739,870,-981
11755,827,-985
11771,786,-982
11788,745,-989
11805,702,-992
11822,656,-984
11838,611,-986
11854,565,-985
11872,519,-990
11888,474,-992
11905,427,-983
11921,382,-986
11938,337,-988
11955,293,-993
11971,248,-986
11987,204,-1023
12006,157,-993
12022,114,-994
