7239,991,-668
7255,986,-677
7270,980,-681
7286,974,-670
7302,970,-689
7317,964,-668
7332,959,-679
7349,954,-701
7364,948,-706
7379,943,-688
7395,937,-686
7411,932,-668
7427,925,-669
7442,919,-681
7457,914,-661
7473,909,-659
7489,903,-700
7504,897,-662
7520,892,-660
7535,885,-686
7552,880,-686
7567,873,-672
7582,868,-669
7598,861,-676
7614,855,-665
7629,848,-678
7645,843,-686
7660,836,-679
7676,831,-663
7692,824,-656
7707,817,-718
7723,811,-701
7738,804,-702
7754,798,-697
7770,791,-698
7785,785,-624
7800,778,-668
7817,772,-685
7832,765,-697
7847,759,-662
7863,751,-694
7879,744,-696
7895,737,-689
7910,730,-688
7925,724,-675
7941,717,-666
7957,710,-675
7972,702,-668
7988,695,-705
8003,688,-668
8019,680,-666
8035,672,879
8049,666,666
8064,660,655
8079,653,654
8093,648,659
8108,642,654
8122,636,671
8136,632,676
8152,627,659
8166,622,655
8180,619,658
8195,614,652
8210,611,655
8224,608,652
8239,605,650
8253,602,645
8267,599,655
8283,598,644
8297,596,649
8311,594,650
8326,593,652
8340,592,650
8355,591,648
8370,591,649
8384,591,647
8398,591,658
8414,591,672
8428,591,666
8442,592,664
8457,593,667
8471,594,672
8486,596,667
8501,597,672
8515,598,673
8529,600,688
8545,601,683
8559,604,697
8573,605,644
8588,607,650
8602,609,652
8617,611,652
8632,613,679
8646,615,674
8660,618,675
8676,620,668
8690,622,667
8705,625,682
8719,627,691
8733,630,672
8749,633,681
8763,635,694
8777,639,600
8792,642,673
8806,645,671
8821,648,676
8836,651,677
8850,655,672
8864,658,660
8880,661,653
8894,666,675
8908,668,686
8923,672,687
8937,676,683
8952,679,656
8967,683,656
8981,687,671
8995,691,665
9011,694,665
9025,698,680
9039,702,669
9054,707,674
9068,711,679
9083,715,670
9098,719,683
9112,723,695
9126,728,679
9142,732,676
9156,736,693
9170,741,670
9185,745,678
9199,750,645
9214,755,648
9229,760,663
9243,764,697
9257,768,670
9272,773,684
9287,778,661
9302,783,675
9316,788,690
9330,792,694
9346,798,686
9360,802,693
9374,807,679
9389,812,667
9403,818,678
9418,822,654
9433,828,674
9447,833,676
9461,839,682
9477,844,696
9491,850,621
9505,856,666
9520,861,675
9534,868,671
9549,872,670
9564,878,678
9578,885,685
9592,891,605
9608,896,662
9622,902,681
9636,908,681
9651,914,679
9665,920,683
9680,927,681
9695,932,685
9709,939,684
9723,945,685
9738,952,674
9753,958,611
9767,965,654
9782,971,672
9796,978,673
9811,985,675
9826,991,679
9840,998,683
9854,1005,689
9870,1013,689
9886,1020,679
9902,1023,670
9917,1023,655
9932,1023,673
9949,1023,666
9964,865,685
9978,818,691
9993,0,672
10006,0,675
10019,0,675
10033,1,679
10046,2,-883
10060,15,-666
10077,23,-662
10092,30,-672
10107,36,-664
10123,43,-662
10139,49,-683
10155,54,-663
10170,59,-666
10185,65,-682
10201,69,-675
10217,72,-677
10232,77,-679
10248,79,-687
10263,82,-694
10279,85,-684
10295,88,-620
10310,89,-663
10326,91,-656
10342,93,-664
10357,95,-647
10373,95,-646
10388,96,-652
10403,96,-668
10420,96,-661
10435,96,-660
10450,96,-667
10466,96,-673
10482,96,-652
10498,96,-649
10513,95,-652
10528,95,-674
10545,94,-676
10560,93,-663
10575,92,-680
10591,90,-686
10607,89,-617
10622,88,-615
10638,87,-667
10653,86,-675
10669,84,-685
10685,83,-696
10700,81,-683
10716,79,-688
10731,78,-696
10747,76,-682
10763,73,-679
10778,72,-684
10793,70,-680
10810,67,-680
10825,65,-674
10841,62,-667
10856,59,-676
10872,56,-660
10888,54,-597
10903,51,-671
10918,48,-679
10934,45,-667
10950,41,-663
10966,38,-669
10981,35,-678
10996,31,-686
11013,27,-659
11028,24,-653
11043,20,-594
11059,17,-698
11075,13,-688
11090,9,-691
11105,5,-683
11119,2,-682
11133,0,-675
11149,0,-669
11163,0,-674
11177,0,-677
11192,0,-663
11207,277,-687
11224,431,-677
11240,515,-679
11256,1023,-672
11275,1023,-666
11292,1023,-657
11310,1023,-601
11327,1023,-710
11345,1023,-698
11363,1020,-704
11380,1014,-692
11398,1008,-703
11416,1002,-685
11433,995,-674
11450,990,-674
11466,984,-674
11484,978,-704
11500,972,-665
11516,966,-665
11533,960,-635
11550,955,-706
11567,949,-689
11583,943,-675
11599,937,-679
11617,930,-665
11633,924,-675
11650,918,-672
11666,911,-668
11683,905,-710
11700,899,-669
11716,892,-609
11732,886,-673
11750,880,-684
11766,872,-673
11783,866,-675
11799,859,-679
11816,852,-617
11833,847,-706
11849,839,-662
11866,832,-669
11883,825,-656
11899,819,-697
11916,811,-707
11932,804,-694
11950,798,-693
11966,791,-694
11982,782,-678
11999,776,-679
12016,769,-684
